"S0"	"S1"	"S2"	"S3"	"S4"	"S5"	"S6"	"S7"	"S8"	"S9"	"S10"	"S11"	"S12"	"S13"	"S14"	"S15"	"S16"	"S17"
16.6292646035425	16.0290374820249	16.347596317523	16.0137951975084	16.698041934223	15.7464470664719	16.6406217803695	16.1272133056072	16.2948710128885	16.2415779420358	16.8783391300492	15.8307491708042	16.3007459164313	16.0054422512989	16.2948018478652	16.0722476124917	15.9397278595306	16.053295922859
16.7642131862421	14.894840855981	16.741057673869	15.6817839690513	16.9391898378485	14.9763178466778	NA	14.6644192102113	14.2185951070203	14.4189914352808	16.649475807879	14.6927678256749	15.8747596309665	14.6697968695898	15.38467634958	15.6580443199472	16.1178984213538	14.3281701373038
14.572152784255	14.0570800333034	14.8778123503383	14.7444738026776	14.6856345727047	14.6693506112501	14.901782209454	15.3767354478215	15.0397068014731	14.8236734256017	NA	15.0913841542333	NA	15.3023138209111	14.2873659765645	16.3988391112105	16.336783163751	15.7289219583127
16.1794448057884	16.3861057774757	16.1714557140154	16.4618901266159	15.3711471759613	16.2229131341446	16.3884039197672	16.392214575321	16.4669949964697	16.2407781438926	16.4857862572658	15.7927117457556	16.4994753858615	16.4413890235411	16.0767339634728	16.1365460778783	16.2917304847486	16.4901307182098
16.3130873747068	16.4636222310436	15.5911115080784	16.8155496998649	16.6934028669559	16.0429291881833	16.2402022264644	15.5866724383173	15.8909252894947	15.4483587944193	15.4708876577652	14.3696356970917	16.0418751797731	15.6435846788641	15.2596602363322	16.5876795400322	16.0279190296307	16.5852179606475
15.7972239971669	16.1056318103816	16.123252932558	15.7262808083929	15.9924496772304	16.3600648279968	15.6757566491693	15.6439180214372	15.2163652034494	16.4752067387945	15.7211040987265	16.0595191781546	15.316020751732	15.478809305075	15.7314341708918	15.7884162453179	16.0933962191106	16.1424520057104
15.6415778348649	15.5627017793657	15.0649632098144	16.1796178473795	14.3253344280595	16.0092296083707	15.5469647242331	15.3705485947599	15.4892683406332	15.3537516512561	15.4243675954978	13.8058762787987	14.7795492318356	14.2513467990956	NA	16.7973758128811	16.5654044272863	16.623812702099
16.762103784808	16.1775018073154	16.6770149006359	14.964787888292	NA	16.1735105315312	16.675425941041	13.701779554996	15.5511060482689	15.5010861132077	NA	14.487173918302	15.8304989666017	14.6652612541205	16.8594453906865	15.4229797377961	NA	16.3487116132788
14.0734033800612	14.1083174699725	14.4067687906667	14.8314072246267	15.1163668929045	16.6540688459381	13.1008488633265	15.4813343506901	14.0168414713863	14.247335290173	13.7532672404898	15.6840397127963	14.2015505995309	14.2356641528806	14.4242583372702	14.6557858176505	14.7015536352325	15.1038894264836
15.5721682054941	16.3771787329	14.6698028082321	14.9291312749152	15.4176679877326	14.3059836276701	16.4278216596182	14.9227258237216	14.4253885532931	15.1921315835468	16.9135123382506	15.7138962378379	14.1647741571032	14.7953617704566	15.4403208051444	14.6959607940964	14.5059051114931	13.8305974948189
14.2318516678655	15.5817415073246	15.1248775255236	15.6679230002423	15.6433172157448	16.4397860557342	14.2129017691061	15.1561392864318	15.4284147144896	15.2764008756427	14.1835641176724	16.0927010645247	14.4158868502497	14.5091829530543	14.459280907607	14.5597378222186	15.3733790962803	15.4815530198826
16.2135310851293	15.8464439500611	15.7273732964913	16.0100626949323	15.6244884106034	15.6508233935266	15.4019748740429	16.2302686513348	16.116206506467	15.6872789813539	15.0284061304511	16.3067664486145	15.4170952505988	16.4986948750397	16.1761817756579	15.6626220223253	16.0606199723435	15.6307767584959
14.4698383745306	16.1420928990711	15.9729373661802	14.7283749184802	15.9873505432471	15.5422552976493	16.3951852347211	14.0939590622538	14.3583730121654	15.5944994964474	15.3292637677974	14.8630805699531	15.7895932619756	14.8028934679815	16.8572937558727	13.9856620936649	14.827676191382	16.3329341646093
16.9999971535775	16.1571140020193	NA	16.6468926143156	16.5186520938392	15.9581687193868	16.3025121057858	14.576422662223	15.0155693243807	16.0471165206933	16.5661054701596	15.8180323700511	16.122508033269	15.6434164428547	16.4938989361697	16.131491059207	16.7338577029506	16.6589174129724
14.9040358976598	14.6742503144225	15.0292969549272	16.6170902704566	15.2890824320289	14.7432634320417	15.3605989209282	16.3473657878416	13.7523784300544	15.7316485381543	14.7693059356133	14.0225293681535	16.6889327509847	15.96504011514	14.4416072310488	14.1854659636493	16.2255985649784	16.1564195226627
16.2818105102232	15.6692225784516	15.4184482931537	16.4127441568052	16.5622599561547	16.1817180292164	15.8139458531677	16.3943267344263	15.3783061986347	15.6330594143735	14.8789789754324	14.6825165900092	14.5762317167976	15.9399806058784	NA	15.1189207778758	15.4751353869762	14.9909602505174
15.8751215109768	16.4844859611294	16.0620196501518	16.3473601310168	16.3536022766151	16.6426324062245	16.1517608508985	16.3558027875876	16.3405077450475	15.9497713883048	15.9642271098806	16.1522106027886	16.3604754297796	16.291539004275	15.7723201857524	15.8128162632999	16.0865506619517	16.21364944162
NA	15.8890055448976	15.0008565156936	15.2907599030087	14.3343320462128	14.7487765603035	14.8279823358607	15.7143557645646	14.9386342842767	14.9807614834453	14.8592011287395	15.762647652585	14.6598409866641	15.7361887054614	14.384679398353	14.891570405866	14.7026279989814	15.1857237633756
16.0688417949746	16.5418800540161	16.0258573750097	16.2544838498313	16.2268013466094	16.5898012541837	16.217983827799	16.0979540445346	16.0596972785166	16.57862411947	16.1090405667862	16.2723351758437	15.7434188395532	15.9635492469544	15.8324590906036	16.0561794474979	16.5761298068049	16.276812409846
15.7890100777362	16.7492527011314	16.6913641367822	16.6649481737041	15.2664575726824	16.4138142118167	14.8550278360408	15.279309827125	15.948840761827	14.2425463142514	14.0143220182504	15.1588693461724	16.4927924996101	16.1012252956623	16.0780915891954	16.6148556614868	15.7157011302885	NA
15.1189574154109	13.2600619354642	16.6965105172803	14.4430553785458	NA	15.2276522503456	14.6269267211841	13.8552837274117	15.3831690963071	15.2815099113233	14.6527900146562	13.5709934874137	16.3052980944829	14.918951623527	16.8279573050156	NA	14.7539401844376	14.5259534470614
16.7184967328936	15.1895457698395	16.3150068931841	15.8371508314647	16.3237656691514	15.6947968683245	16.0874098915749	16.2029903601853	13.6410728946391	15.5991405133627	14.7184893212178	15.7264763982076	16.3567175033356	16.3116523500383	15.0804141417115	16.036123945673	15.6752246965199	16.5314040013202
15.0255383187306	16.274665034747	15.4700265242552	15.6906010749064	NA	15.7484948091158	16.2075802522233	16.3681820387921	16.024861820367	16.0480822714063	16.3219113840677	15.867041447572	16.0036613447775	16.0768970572401	NA	15.5419803604195	15.5578975688913	16.0627502775166
15.8382306007223	16.5413776255882	16.305793256847	16.7738643724401	14.995695935058	15.6012842219017	16.5354699891919	15.1527555232033	15.8802670894244	15.4382722410041	16.6173891307531	NA	15.5553713661206	14.9090385935989	16.1519626700794	15.8082121525114	16.6828956200619	15.6376435468296
15.1609856432562	16.7438878987014	15.8658334853833	15.4093248941649	15.4141149056596	15.7072692987638	14.3863691662081	15.7387849091894	15.6173516773662	14.8731361067346	14.8945156712719	15.7696478165469	15.8555152354765	15.6445781292576	16.0671208171896	16.6543323248168	14.9261111736069	16.3410970295168
16.7204119443039	16.4342951464064	16.6750822380192	16.5497718050628	16.6604807820526	16.4494875910799	16.7495596389826	16.1334544924994	16.218461446896	16.3675907723749	16.7318174903291	16.3713631272679	16.0778580055491	16.3242530914693	16.531500532527	16.4052621798169	16.4551056626512	16.396870453051
16.4742007448815	16.6086161421776	16.517923518276	16.4535914474929	16.6952844834686	16.5064945534677	16.6442584396408	16.2223870974046	16.2726712184117	16.2497881473975	16.6469206898322	16.0958980735519	16.4270803398757	16.0853607872175	16.1894891589147	16.5993933939486	16.6666849267328	16.5632406348758
16.4160875202358	16.2591814805511	15.8626495660119	16.2822591351633	15.6752786241748	16.2058887223193	16.2583658433255	16.1555899930485	16.3604646703468	16.1319020118964	16.0125736574284	15.921538539346	16.0419389320767	16.4195616176521	15.2071115358937	16.1945195810079	16.3629900064156	16.4365040881077
NA	15.5048287996695	14.5300400483345	14.1905836804281	13.4681947157086	16.5879074382752	NA	15.6663485791019	15.7446050795451	14.3487637683746	14.2716777610664	14.8101667913352	14.4269452037072	15.9531022244302	14.772136373273	16.136219647667	15.5124800756193	14.6146124540072
15.8705790287418	16.1046641316946	16.7152341193401	16.0855846771705	16.884565890684	NA	15.5534344848181	15.5355434288785	15.472447777788	15.3369477825881	15.0583912448396	15.9643642416737	15.6851365645083	15.6351919268422	15.6934282233849	15.9609071183975	15.7011299673258	15.4496224262305
14.1961038582795	16.3695228224423	14.9627546753277	16.0578798157023	NA	15.6503861881592	16.3901348142597	15.9757450460389	15.2959516241153	15.2659839915087	16.2131780226935	14.8226397262741	15.4636036729202	15.2778021398064	NA	15.7702475657534	15.0563831184725	16.4085529535393
15.2009095472259	15.4271291944692	15.3677333512186	15.6260159771524	15.2805246037448	15.5456625775392	14.9503232459602	15.079618137665	15.3537231548724	15.2172792622587	14.3217037068979	15.5867932738012	15.2731172090477	14.5115931122343	15.3537900312203	15.6887602851012	15.3236522760791	15.5967039285476
15.7863368687328	16.7308308487672	15.3229988577503	16.416551854113	15.3103729068329	16.1643257798463	15.1482685490567	14.7351914023318	16.4879432656423	14.118560412091	14.5450213594	NA	15.005364294571	14.7596995184037	13.8541424048235	14.8015638209966	14.653139201793	16.0774075008936
15.0951962949042	NA	15.0268009483005	14.3615594046213	14.5444836624739	14.2345876785261	14.1962523306016	15.310699710967	14.7033888437775	15.5549274429569	14.7996342053125	15.7826445350119	15.5177774164926	15.4430401030086	16.1738966051781	14.6565471067525	14.9664291112328	14.8783488264666
14.9326544723214	15.8236430052578	15.1031777108669	15.8255801763065	14.9388721603608	16.2859680528348	15.7184710010441	16.0943973935976	15.8575040770256	15.7145492279369	15.6181616136722	16.3552904995208	15.9070687846885	16.2995353504805	16.1654897226667	15.6519621356204	15.9122091596962	15.5291921377936
16.0186780886495	13.9570177993374	15.7624115434189	16.3913603192932	15.5987331385569	15.5752695869737	NA	14.6687141646963	15.5978821561928	16.5149867478314	13.1195242869098	14.8471827058442	16.6381629718994	14.7009388891977	15.6229044271531	14.6183007611028	16.679513998896	15.0804427192298
15.5285800111697	14.697174991245	15.8138151455635	14.1697452009728	16.8412297218108	16.5206860362603	15.367658598165	14.6739331314639	16.4863590883906	15.1266557128255	16.5811896170585	15.0440362566161	14.2047732865334	14.9979559928774	14.9618663941048	15.6243331085427	15.5880654372941	16.0148038476016
NA	15.1530858315847	14.7261153114093	14.6209573869637	14.4654607833578	14.9716610648123	15.2846550550851	15.9989062322374	15.5075009922926	14.2542826955062	14.1620275214701	15.6775874574981	15.8941092019141	15.7632882407804	15.098646744836	14.9913073896983	NA	14.7407792187779
15.8605874092804	14.7892783658913	15.7879738132958	14.305133115042	16.2270815933369	13.8915009821706	16.2472716064004	14.5023258136772	14.9875846661285	14.208322411398	15.2523009590656	14.3931391309237	15.0497135344068	14.2854190437442	14.7145220758138	15.2539618503121	15.7757978580412	15.9023630002433
16.3063281324318	16.2500073231546	16.6779061005144	15.9028941002159	16.4866629697229	15.4686388897917	16.8568884218065	15.5905101986817	16.4838322480777	15.7728034945624	16.5347308545902	15.3348852656382	16.4839983956424	15.1045399621089	15.975267276736	15.9197781295433	15.7543067562559	15.5096634208331
NA	16.7192609208873	16.4621489748161	15.2625361519865	15.4533607171873	15.9653644787295	16.2122507979838	13.8002353816025	14.0046901641638	14.3810548372586	14.9463241516054	13.5119009074165	14.0376797955648	14.2794826661972	15.358068332984	14.3549676335085	15.8255887997656	15.1506295624932
15.6046533511664	16.0978535067607	14.911951607142	15.7404073881755	15.1879647744846	16.5931949754013	14.3162915730501	13.4867945438365	15.3020933670029	15.6046928642002	15.4068262277606	13.4382098458931	13.2857979130131	16.3443434892454	15.0935856895673	13.5823431113867	14.6421177964322	15.8374628634915
16.4693639570516	16.3637129276969	15.9476217845242	16.3448701341998	16.3910484430048	16.4997581749562	16.2917681423752	15.8046626421044	15.9317698533071	16.5303049010376	16.0122288538882	16.2283272994903	15.8360683400447	15.7577171869602	16.2448739158427	16.3929366478105	16.496992588119	16.421603142479
16.0526017878255	15.721220596407	16.2651108575253	15.9952169442041	16.6342337608963	15.1431885522374	15.4358757427971	15.4200435717624	15.6566057336104	15.548524031942	15.7835418138208	15.7705111955461	15.622967502033	15.362449347068	15.7981655103792	16.0498401652878	16.2654679830933	15.8031977461309
15.128679867456	NA	16.7414159671932	14.251846706893	14.9362562961984	15.8509077475308	15.2575731312187	13.9358905600229	15.9167778453766	14.9896093311414	16.849336546517	14.5264727358595	16.3354522671017	14.4057720584674	16.629744066563	16.2605939017213	15.5593644605737	16.4349264018873
16.9386719769385	16.0127482994743	16.7109616866395	16.3351527627488	16.3164190971566	15.9316582004709	16.7644333533215	15.6422203340511	15.6520801822646	16.2240114569433	16.5653854835102	15.6152397106419	16.44468525131	15.4753938892991	16.2886323313675	16.436527890417	16.5730462319845	16.2363183408951
14.9551377097574	15.9782174427069	15.2550737394962	16.5777384272559	16.7872291731494	16.2802468354027	16.0874506581839	15.6835425087201	16.1428896993764	15.6705016267492	16.1910544709084	15.5737322718142	15.4443041194876	15.3242110520348	NA	16.1116000584325	16.8473700173754	16.6221663837406
NA	14.549516175963	14.3193928856641	14.9248313144783	14.7235000706507	15.7909054110372	14.3545554314827	16.3287861574416	15.6027885781285	14.2766811455981	14.5137922785283	16.0797815243574	15.4849481440666	15.6682669038278	16.1442846980759	14.5507519812644	14.6458435062557	14.2903090481275
15.6068654506578	16.7066178125443	15.3872579328652	14.0666037836397	15.5738483350227	14.2230988661267	15.1202153125863	15.6799367629658	16.1220840422494	15.3201160444586	16.2257161098518	14.3576742162134	16.2511364119173	16.0478873870428	15.0114011293181	14.201043952432	15.8605936713598	14.1354127822794
16.8428066082249	16.7052580866975	14.8394089760903	16.4649393117451	NA	15.8039646316368	16.1373376965524	15.6632524501814	16.3724189570751	15.5101200981285	16.7269529653877	16.1142781986498	16.2605005847076	15.2464961244231	14.178532942633	16.0407008121574	16.6353292278866	16.1847926369299
16.0610287635678	16.3532765627814	16.0914578931376	16.7283662810935	15.6712526341508	15.470346148516	15.9893727828104	15.4782671588625	15.9628352660113	15.70343551209	16.6449669862389	16.3308392230366	16.162867725023	16.2561038989339	16.3678816925107	16.2655846855192	15.7181168567796	16.4247824837491
15.5864906643275	16.4237713366862	15.2462623515594	16.1159300932477	16.4242458416087	NA	15.4793747419037	14.9721761882246	15.0640166797084	NA	15.0683850475832	15.7073640517684	14.5231607850793	14.9477569782033	14.9681932685287	15.3752004287083	NA	16.356262088873
16.3397506620376	15.1363765384247	16.0300582645245	16.6875579069211	16.6483763845901	16.5742938988234	15.3012356908261	15.2454269543002	15.7295145466069	15.8505188864114	16.4522057114069	15.7576822092577	14.0760640147736	14.6985788053947	14.3822806055876	15.5765904001359	15.3373226895028	15.4723976232591
15.8247668260876	15.9594032583426	16.4728097398664	15.4255239821465	15.9274529759555	16.2723959841675	16.3383882937484	14.259225352695	15.6392568335592	15.1397766603405	14.9514333439842	14.994409403665	16.2221213390986	16.1673534219554	16.777966356093	15.6772062242207	15.300929376458	16.3794464281623
16.0786676053612	16.1488501436952	16.0841100256118	16.1018138401125	16.3258040855391	16.1324349728919	15.9704195526901	15.9120253223661	16.0318976347547	16.0067791216755	16.0867301978178	15.9413205944423	15.9658517254198	16.0639541009013	16.0861632499548	16.1744445757995	16.1079157763115	16.0759986833044
16.4925226767665	15.4517036108356	14.6684234106453	14.1489965972289	16.4084486971439	14.6577126243116	14.0442108407289	15.6664720124073	16.1720750318904	13.2672945398202	16.8287432826211	15.7505176827949	16.3565283826186	13.9479848145725	16.46258679488	15.9319279325143	NA	14.4002249703131
15.138836479015	15.4309720477226	15.2383420738721	15.5087798139541	15.5613459196162	15.8812653136926	14.7596887377722	15.4244686483337	15.4209098466884	15.3361940019113	14.6792463537734	15.2849243357888	15.0108790824362	15.6687695225618	15.3295521602388	15.4686314339108	15.2492160569519	15.3399109312391
14.5738234106864	14.9956511094478	14.8647504694653	15.3622983168306	14.868020386228	16.5672972056797	14.7123007507234	16.1930217861451	15.7810786796068	16.0619559880715	14.694537196416	16.083465250453	14.9374561956991	15.0570422368885	15.0614215485398	14.7027688272278	14.8109498799899	16.0242168327363
15.4766663567436	15.3141243031135	15.7263401346802	15.3691667392901	16.4655823854283	15.1668111673085	15.4038480476924	15.6920796455542	15.356106471203	15.562872055107	15.6186126061475	15.5981781678273	15.64993785586	15.1616078463484	15.6879708123743	15.7045629138188	14.9878057481556	15.6906323050248
15.6600273342559	16.6899355661178	16.2807260764066	16.1391078717065	15.3147840464797	NA	16.4443110224797	14.6970644470863	15.8100859577499	15.387547655122	15.9421753279715	15.5788017558969	16.2801900414052	15.829378062364	14.8178219758372	16.2885331957525	16.512437353906	15.8520752195766
16.3692991339249	16.0092942796298	16.7698182677311	16.3773879107226	16.7267059343107	15.8735928763749	NA	15.1066186838698	15.4961074502919	15.3283042981563	14.6979930447913	15.5683964518287	13.5505230567991	15.2530033417382	16.4150782291765	16.2723331188504	NA	15.560722325354
16.540666819	14.728829242054	15.9611605918248	15.1372889959808	14.2290166355495	13.5641826042665	14.1847645539756	14.9674242123548	16.4430312269994	16.065277904318	15.155631639683	15.5467786918086	16.3581053573962	15.9186250545627	16.3572574578384	16.0111741390458	16.3587619508172	15.8030032678606
15.8415734175429	15.0594470611359	16.6938316772997	15.9974468185943	15.1608668919506	16.5523441859374	15.0472819764436	15.812654706771	15.7863909152205	14.9323858744046	NA	15.9223224410254	15.881526941866	16.3720852809403	16.1622402265246	15.2078395318236	16.1965274083093	15.4343331520352
16.1761226662263	16.1357145195624	15.8454155448909	15.9513222259485	16.1044499834463	16.5518453313324	16.0390827821076	15.52313909948	16.1828657743312	15.5876344205083	15.0557300942838	15.4225105963712	15.8095987617844	15.4701179389261	15.4886915240844	16.1264818477086	16.1627755211452	15.6599748752732
14.9237092613233	15.8700755114537	14.7657424610565	15.1839809589143	14.8135529363418	16.105148651707	14.5938606910359	15.9283743142114	15.9997972342923	15.6524916426239	15.0294555289921	15.3457692540165	15.0160039022181	15.9313492375677	14.6774953321936	15.506551883204	15.7461257215399	15.8691388681154
16.9003998376683	14.8605804140638	16.6401384373237	16.5078113946057	16.7993003221492	15.4676194014464	16.3608147309726	14.5879425069653	15.8047932643978	14.8330491227755	16.2975470120204	15.215746580738	16.1427369667255	15.7943673026838	16.5554964424921	16.5229971368267	16.7650551968695	14.8373042178407
15.2328808848755	15.602808061198	15.0867956840514	15.5863899509007	15.3862680694339	16.2303285740907	15.0564582533537	15.9984916531201	15.8367092117156	15.2630973757492	14.8522655091703	15.8226766289742	15.2740025897818	15.4217214072364	15.0096837830115	15.1626725337654	15.2358539899531	15.7236161425043
15.7013893648147	14.569944996431	14.5256159408101	15.3844001509974	15.746159474962	15.0891917163362	15.640990480724	14.9056576051168	15.1976654915813	15.7880821431312	15.7818650461481	16.3020541648737	14.9368997907555	14.6450196797212	15.2734806161248	15.4135421789823	15.4578620282202	16.1694233738811
14.8099816113402	15.4717123690739	15.1296126338649	15.1940601961181	15.1316984624138	16.3375864597376	14.8775822759872	15.6472183008461	15.057125839667	16.2003777344412	14.8546843364086	16.177339518883	14.8282442939158	15.4584190073911	14.8626873463063	14.9334679151395	15.4003095416762	15.3209277525062
15.0836878267071	14.7500418068101	15.0847519887178	14.7147294744882	14.9028671707497	15.45487200436	15.0353854782044	14.8777163618441	14.6702992738273	15.1742667544448	14.9316041565365	14.8539945594334	14.8350311838131	14.7376335312524	15.5290022638465	14.9318603598218	14.8064927410322	14.7757737109909
15.5447256208831	15.7062590145663	16.5223906931866	15.503872747156	14.0698953987781	14.7055582853707	15.0371843942448	14.8701812026276	15.4624588904496	14.2565168154282	15.0235298422681	14.2784516566651	15.4042365516586	15.5360493516933	15.1692263006725	15.439851769486	15.8714989839221	15.3644084633516
15.6265735116051	15.1985877909695	15.750704161079	15.4710913617059	16.5283277681996	NA	15.1560044958575	15.209358954026	15.1076225338833	15.1532747427643	15.2616475365163	15.6361127877866	15.2503155067367	15.0896857431339	15.4011442857914	15.7008018756021	15.5445292927527	15.3130532051896
13.8610778780397	16.5152169619515	15.8916852714304	16.3809143684129	16.8143330937239	15.7061467008623	16.0829746300838	15.7499679708057	15.4083017841241	13.8143259488449	15.9298923490048	14.0130013012822	14.5249329691377	14.2143075507825	14.4114438996754	16.5393488547103	16.6919420799536	16.3396634707128
16.0548023548577	15.384832802138	16.0731366724719	15.1931025484187	14.8670083915027	15.5888529448369	15.1951089191997	14.5387275712207	15.5744623465544	14.154453288461	16.262438804875	16.293835880172	15.6320024702576	14.3705815038066	15.458971659261	16.2150872851516	15.3605573579681	16.3374601227129
13.8927275933872	15.4020502582386	15.5577959026944	16.1908266065022	14.4870855847583	15.658180807263	15.2682438125772	15.3565043145188	15.2393635892747	16.3060768909528	14.7195806527622	15.8508491227323	15.5284690351317	15.7475852278575	15.2918822540253	15.0965818554471	15.4500652640901	15.2048881302024
15.0447555497812	14.6645395345317	14.2777865945539	15.6906913990278	14.5519510084003	14.1006160275165	16.3839413225739	14.6528004758503	14.3019427422076	14.2330861786953	14.4271321365974	16.2912752445409	14.0852091149162	13.6784981853728	14.9567377391258	13.7459400083826	14.8673519027487	14.5565111547204
15.6603626215289	15.4189109070658	15.6584213337056	14.9179128555014	15.9584841090763	15.2586621673632	15.81382641661	15.8117958444174	15.6487706876439	15.5219347514325	16.1378808875476	NA	15.4775348703066	NA	16.7409903863333	16.0027598886582	16.3616687286525	15.3871907560287
14.7510323846017	14.6922015725084	14.999383343179	14.883903863071	14.8658094872503	15.4083163707792	14.3053831705943	15.672486848876	14.7270395147553	14.710182368434	14.4717491594867	16.290641967197	14.8952549583213	15.1310667711655	15.1672802988543	14.8680955393008	15.1337298913721	14.6525549034239
16.674610856642	15.639288646585	16.3635417601758	16.6877685539992	16.5726558030434	NA	16.3390281361188	13.6243422641829	NA	14.2431285951736	16.1696880733453	14.5299938508946	14.216359957811	NA	13.9198153007244	16.5528886361558	14.9105667088415	13.5421050358118
15.5434783196731	15.6401545068554	15.4956473885778	15.4634296876188	15.7026365350271	15.5708117769873	15.5030312946958	15.301963436658	15.4466022084231	15.460464803318	15.423529196442	15.4431190501103	15.42310022267	15.5475951510903	15.5797379251088	15.5395236224626	15.5817415758042	15.4920090235534
16.3567205286614	14.984365406534	NA	14.7578173836941	14.3936248638953	16.2384000979356	16.8001770095888	14.4828931165613	15.7735510144977	16.3906939183275	15.2523368525963	14.0312648642722	16.2590201374621	14.7456859504449	16.6678484608626	15.0640953743031	13.9684899370459	15.9502388108125
14.8059149517375	15.1399720609103	14.5955605555628	15.1171463016494	15.429250690813	16.3613254766456	14.8690063434241	16.1971579128428	15.315356049324	15.4530404257133	14.5701433792382	15.492081802553	14.6689672183933	15.015864936857	14.5469975831939	15.5747102819624	15.2698111082181	15.459177053893
15.8190724833804	15.872639509335	16.1750751703009	16.2844451251193	16.2227338921709	14.9567111349894	15.8861153749509	15.3003236890324	15.5019167489494	15.3825580657491	16.0568327465289	NA	15.6020498514522	15.642226710478	15.6168441803167	16.4738934441759	16.2471242006896	16.3042948408866
16.6511255503552	16.6446621711326	16.0826965685478	16.3036732798458	16.5691824152895	15.0381067935518	13.7140142703162	14.4684107631733	15.0186677462016	14.1279120863015	16.4082367077347	13.7772538828917	15.8087889183897	15.1757816557812	16.7086462655045	16.3435096118894	16.5312838506659	15.8657101639666
15.1034592072436	15.3669863041416	15.1971915494518	15.3652510905643	14.6561631031728	15.1558755304627	15.0717521190832	15.3115001639871	15.4106174076232	15.2091503094429	15.410561826887	15.2716992494674	14.9472321836196	15.1646604109143	14.5925502735609	15.3400480115764	15.4515874382228	15.671059891284
16.3504190757298	15.9791104784559	16.2454200730053	15.6339770251092	NA	14.8692079989229	15.5844436217847	15.3212389502753	15.2544794223004	14.8893470220024	15.3302975233342	14.423915685679	15.350481747972	15.7029669881409	15.1780806912304	15.6254866287345	16.2244102152814	15.2828085368243
16.3155191005756	16.3468649496056	15.5011399001327	15.246903779334	14.8765419268685	14.9810174981232	16.787094646459	15.0336075218353	15.1846678911054	14.9707209143447	16.623621455215	13.9485672443325	15.2379809965998	14.7936489326886	14.9402269662204	14.9710128679643	15.0347436418897	15.030205019246
15.9161133715666	16.638760726053	16.7109931492668	16.1223355908822	15.5754272322619	15.100970943113	16.0885805848279	15.4963732604839	14.0234832657273	15.3097377948566	14.9968857450406	14.0585867725605	15.1213623311801	15.1206849073999	15.1166830335762	16.201026852889	14.7917032527562	15.4235204716581
14.8566868634894	14.8147199465	14.8906866435117	15.2018332862249	14.9152063261981	13.596614757605	13.5218097334264	14.3833355239662	16.1773212491115	15.4759015770374	NA	13.8698812410169	13.2414898114587	14.2147905830515	16.3547727827702	16.1839106198046	16.7754040791819	15.1239021415619
15.6138302090789	15.4345829164111	15.7951108508004	16.5045461203401	16.7868756502881	15.7049203375882	NA	15.3240442087531	15.247884616247	15.4644893260051	15.0211191752698	15.8505321307544	15.3021641204457	15.6737520760833	15.38084988335	16.5713496409462	16.1568353860366	15.7239346888378
15.3876125047108	15.8883168064094	14.4582350300267	14.6110094023012	15.1104784031858	14.2529885569901	16.2183610935709	14.6917750791867	14.3872256148952	15.1833183913197	16.7713087184996	15.1450222301611	14.2266682738369	14.7914677248459	15.243813519317	14.7701995442923	14.5786531613246	14.1270124031895
14.7602186217071	14.2706563860107	14.6796372623004	16.5967683550755	15.5438626840409	16.1060956667132	15.3779327570227	15.7993309558861	14.5362266049037	15.5079364776878	16.5359439459252	15.359617661661	14.2590880677419	14.1880886404876	14.7316143269633	14.8910949681545	16.773487798219	14.3744131130101
15.464044849057	15.8974532750684	16.1292631158731	15.8554505904656	15.1138222616731	14.9478863385732	16.783039664806	15.938037452803	14.1545214244077	13.9051602752471	16.1266240144771	NA	15.9194755693149	15.5238978582898	15.4716844912634	14.6415986340815	15.6684284620703	14.9022364707462
14.2241444647128	14.6802358710822	14.7617090295709	15.1250312423055	14.8841553001106	16.2016104086224	14.4560287976068	16.2526019542215	15.241299747182	14.352303455187	14.62995664359	16.0785623285674	15.9149991035563	15.8905953045682	16.2186809024473	14.6612205585905	14.6917404773249	14.6418620519847
NA	16.6301134560454	15.9210118425592	15.0560196883108	15.3986263951608	14.8041576159256	14.4675698050767	14.8287864913399	15.5872282304985	16.1730223242965	NA	14.4778199465995	14.3345248272541	14.8242680724402	NA	15.5049615685458	16.3760344333171	14.8553997814805
14.6922256528865	15.4991209756503	14.6746198859127	14.9954028650071	NA	16.2571665641853	15.8335099429208	16.251031509591	15.8836255489221	15.2313130475718	15.4800664349087	14.6851639296363	15.0119048829107	15.1381782169066	14.1504629617234	14.7884172462385	14.7091305811175	15.9198505295216
15.1079064958326	16.1199695005055	16.1151257773794	16.3085205620185	16.3010794488981	16.1604956599918	15.8635018829977	15.8985809771653	15.7289283263224	15.7641271369982	15.7242618781685	15.8645082047358	16.1009866486179	16.3493057962915	15.9898510399549	15.9201876949572	16.0075074022253	14.4222975812631
NA	14.0074987083709	14.7108889564826	14.5157901719583	14.2635082701054	14.4003405347693	15.0510107303222	14.8401419113626	15.0567923401548	15.2884638567777	14.8729582471964	14.5129194897673	14.1613198096521	14.6602637906843	NA	14.8656347139433	14.6187711740818	15.11503366468
14.6034395456365	14.7954418335599	14.5720252915583	14.8403981726201	14.8253471308838	15.0755278768055	14.9011091806254	14.6533813910602	15.5529808585998	16.2975649334495	15.1705856496807	16.0208540048736	14.8531301154828	14.8311316802508	13.8103324472512	15.3583070155795	14.3314656024099	14.8678197003542
