massfeature_rows	m/z	retention_time	p_value	statistic	CompoundID_from_user
row974	115.09492	18.197	1.0	-0.3491665988525011	P1103
row975	792.6307	24.076	1.0	0.4039598062156297	P1104
row976	690.60304	19.705	1.0	0.8772601425275078	P1105
row977	322.27216	10.375	1.0	0.15178937742846071	P1107
row978	577.51906	15.333	0.0	1.1616324764059387	P1109
row979	880.73992	22.225	0.0	-1.6367965171733385	P1110
row980	763.59534	20.925	1.0	0.6343524260509406	P1111
row981	795.64815	21.818	0.0	-1.487144138726265	P1113
row982	754.57148	18.393	1.0	0.6385394600449421	P1114
row983	916.38256	11.994	1.0	0.4701281451824029	P1115
row984	976.8316	23.427	1.0	-1.0630793771291407	P1116
row985	610.541	17.635	1.0	0.1700870642524704	P1118
row986	391.3399	23.504	1.0	-0.2184719164152129	P1119
row987	269.22714	20.558	1.0	-0.7223302834159406	P1121
row988	885.76559	22.477	1.0	-1.0814496359864731	P1122
row989	528.46229	16.476	1.0	-0.952354498669478	P1123
row990	664.58741	18.73	1.0	-0.9919569392351345	P1124
row991	762.54334	17.642	1.0	0.1769590232841951	P1125
row992	672.62644	20.534	1.0	-0.7299174446499006	P1126
row993	580.29223	10.5	1.0	-0.2429170908021738	P1127
row994	1668.19671	19.17	1.0	-0.4359719782348035	P1129
row995	405.37257	15.848	1.0	0.4682881179742169	P1130
row996	1683.5397	23.906	1.0	0.5056801672153415	P1131
row997	813.61424	20.474	0.0	1.3242206862328254	P1132
row998	702.5433	18.468	1.0	0.47719258712750173	P1133
row999	1409.21187	19.741	1.0	0.6132909020022833	P1134
row1000	906.75381	22.324	0.0	-1.6588624532904372	P1135
row1001	207.15941	18.646	1.0	0.2103092056140033	P1137
row1002	866.58987	15.494	1.0	-0.6883441205023351	P1138
row1003	610.58808	17.493	1.0	0.9755937417627214	P1139
row1004	312.36312	13.293	1.0	0.524416950340237	P1140
row1005	766.57427	17.823	1.0	0.6139684471854896	P1141
row1006	746.56941	19.917	1.0	0.0647654610372281	P1142
row1007	589.51876	18.915	1.0	-0.585240438658923	P1143
row1008	925.51298	15.515	1.0	-0.4692409767855151	P1145
row1009	580.36155	11.133	1.0	-0.3215396421763933	P1146
row1010	638.33136	8.758	1.0	-0.6533961966969525	P1147
row1011	722.55414	15.725	0.0	1.0986526225758326	P1149
row1012	753.61304	22.987	1.0	-0.30926335649576764	P1152
row1013	590.49	17.456	1.0	0.7634199470169442	P1154
row1014	777.5074	15.282	1.0	-0.3305423446521599	P1156
row1015	1533.16526	19.226	1.0	0.10921126960646522	P1157
row1016	832.24008	19.884	1.0	0.6712109747696979	P1158
row1017	651.53476	17.991	1.0	-0.755139941798981	P1159
row1018	165.09097	16.368	1.0	0.1881198286765636	P1160
row1019	340.39393	14.951	1.0	0.14336671418896324	P1161
row1020	1485.07091	17.375	1.0	0.03209608890654898	P1162
row1021	800.57949	16.504	1.0	0.3279242383741098	P1163
row1022	1612.22219	21.376	1.0	0.5692185586458433	P1164
row1023	341.30516	19.282	1.0	-0.7200666250027594	P1165
row1024	871.75492	22.28	1.0	-0.32607645892199055	P1166
row1025	572.36907	12.091	1.0	0.7271221573867779	P1167
row1026	615.49807	17.702	0.0	-1.185607236494519	P1168
row1027	889.49987	14.944	1.0	-1.062177924947282	P1169
row1028	1056.29708	21.888	1.0	0.6602300199563715	P1171
row1029	1479.16791	17.083	0.0	1.1485317623554552	P1172
row1030	745.55999	19.455	1.0	0.8154588526022097	P1173
row1031	942.84863	24.479	1.0	0.03692316928147541	P1174
row1032	1469.13655	19.247	1.0	-0.3897664440145392	P1176
row1033	836.73293	22.13	1.0	-0.4491363080178633	P1177
row1034	594.44954	15.322	1.0	0.03303004072828049	P1179
row1035	623.50363	15.486	1.0	0.8297152266892456	P1180
row1036	1578.1861	19.141	1.0	0.7388546028732815	P1181
row1037	251.04755	19.012	1.0	-0.20557707642891745	P1182
row1038	545.45707	17.1	1.0	-1.0628589464739275	P1183
row1039	861.77532	23.825	1.0	-0.05446513146483358	P1184
row1040	848.55563	19.866	1.0	-0.2989037304156934	P1185
row1041	311.29484	23.197	1.0	-0.09910525777391352	P1186
row1042	926.57619	14.952	1.0	-0.641801008149123	P1187
row1043	625.44837	12.285	1.0	0.2280361842923697	P1188
row1044	576.57132	18.856	1.0	0.3328247004408837	P1189
row1045	1518.14772	19.469	1.0	0.20725967479555055	P1190
row1046	978.84804	23.836	1.0	-0.15897201727754814	P1192
row1047	904.59134	16.508	1.0	0.21769172557294425	P1193
row1048	616.60261	19.347	1.0	-0.17244069847541157	P1194
row1049	855.74243	22.988	0.0	-1.1847103143323487	P1195
row1050	862.82291	24.799	1.0	-0.041631043886669175	P1196
row1051	626.57174	19.515	1.0	-0.03241956672621079	P1197
row1052	1498.08376	17.742	1.0	-0.1790741671654607	P1198
row1053	464.31392	11.27	1.0	0.3806230820452188	P1201
row1054	1327.28356	23.148	1.0	0.18818335113422535	P1202
row1055	832.51306	15.238	1.0	0.822893442277118	P1203
row1056	551.43439	11.957	1.0	0.3147480770628902	P1204
row1057	893.75671	23.736	1.0	-0.9797987742399841	P1205
row1058	1584.19683	20.52	1.0	0.5207107190994291	P1206
row1059	1470.02091	17.961	1.0	0.531185275641694	P1208
row1060	377.24763	11.958	1.0	0.6000915635450895	P1209
row1061	1596.10334	17.555	1.0	-0.31637763058134605	P1210
row1062	367.33974	23.242	1.0	0.4275112947794045	P1211
row1063	668.6347	23.169	1.0	0.3980595149485543	P1212
row1064	919.57551	21.634	0.0	1.287101636932596	P1213
row1065	114.08943	16.93	1.0	0.07355693789168283	P1214
row1066	1552.17024	19.109	1.0	0.5640988850018767	P1215
row1067	661.48015	17.62	1.0	-0.2939015878492157	P1216
row1068	769.63196	21.72	0.0	-1.390819975410879	P1218
row1069	357.30034	11.69	1.0	-0.7067684199022124	P1220
row1070	850.55453	19.799	1.0	-0.3132943736270913	P1221
row1071	634.61341	19.341	1.0	0.025986736125716434	P1222
row1072	846.59733	20.919	1.0	-0.36458849957327927	P1224
row1073	794.68509	20.933	1.0	0.15940292786908059	P1226
row1074	816.70058	20.576	1.0	0.08850482426373814	P1227
row1075	351.22733	12.093	1.0	-0.1627865723660799	P1228
row1076	652.58744	19.677	1.0	-0.8003406323357722	P1229
row1077	1598.43535	22.756	1.0	-0.5474238478592882	P1230
row1078	611.1847	18.873	1.0	-0.21024272696875096	P1233
row1079	686.55688	15.28	1.0	0.5924202162097728	P1234
row1080	911.78271	22.694	0.0	-1.532981745533438	P1235
row1081	144.13853	19.205	1.0	-0.48285047417057564	P1237
row1082	425.26647	10.961	1.0	-0.5233960438041854	P1238
row1083	641.55066	16.065	1.0	-0.4956816294069598	P1239
row1084	953.79376	25.481	1.0	0.5813709299738028	P1240
row1085	1526.19428	19.005	1.0	0.4014411521451069	P1241
row1086	197.08073	21.393	0.0	-1.2139593467431804	P1242
row1087	638.57174	24.271	1.0	-0.11221799132196839	P1243
row1088	838.62771	21.256	0.0	1.1260403174788085	P1246
row1089	684.20284	18.961	1.0	-0.22705545174450684	P1248
row1090	931.52857	15.649	1.0	-0.014390024250459429	P1249
row1091	564.53503	17.224	1.0	0.2989692422862785	P1250
row1092	832.51029	15.914	1.0	0.6452164604649421	P1251
row1093	264.26923	22.951	1.0	-0.4136524939720142	P1252
row1094	774.5646	16.089	1.0	0.27219310064632996	P1255
row1095	865.66942	22.438	1.0	-0.4101703220350617	P1256
row1096	1579.18965	19.143	1.0	0.8205596873542733	P1257
row1097	738.62438	19.932	1.0	-0.500133680820502	P1258
row1098	907.58085	10.14	1.0	-0.8901454347537929	P1259
row1099	534.52416	23.027	1.0	-0.028777771576098104	P1260
row1100	826.53228	17.408	1.0	-0.9522280556793832	P1262
row1101	158.15418	19.745	1.0	0.5434028749117387	P1263
row1102	1624.13228	17.939	1.0	-0.29894033297185224	P1265
row1103	538.28168	5.871	1.0	-0.17823794880589905	P1266
row1104	1554.18155	19.213	1.0	0.18796517774360652	P1267
row1105	814.534	17.942	1.0	-0.6595639093724632	P1268
row1106	1478.11633	18.55	1.0	-0.12044113807882083	P1269
row1107	787.66806	21.303	1.0	-0.14295477720927977	P1270
row1108	905.83163	24.297	1.0	0.5404810208302238	P1271
row1109	1605.16636	18.704	1.0	-0.8111003589494361	P1274
row1110	771.57458	19.518	1.0	0.6542060012926253	P1275
row1111	849.50761	14.96	1.0	-0.9819821418241474	P1276
row1112	873.69401	22.206	0.0	-1.7104835071072149	P1277
row1113	859.75041	22.353	0.0	-1.1803743794330583	P1278
row1114	534.52427	24.12	1.0	-0.20164485222396555	P1279
row1115	363.28993	9.34	1.0	0.4194556251588281	P1281
row1116	811.67056	22.614	1.0	-0.6236780401773522	P1282
row1117	911.74651	24.328	1.0	-0.26521320962124634	P1284
row1118	1490.06045	17.418	1.0	0.5824003620980415	P1285
row1119	776.57923	16.538	1.0	0.34796426521107254	P1286
row1120	1597.10643	17.567	1.0	0.09267463407131457	P1288
row1121	441.2978	14.557	1.0	-0.08789316673305195	P1289
row1122	873.77401	23.825	0.0	-1.187963494816954	P1291
row1123	925.7255	22.597	0.0	-1.6254039998018541	P1293
row1124	936.80103	23.212	0.0	-1.6163980588843283	P1294
row1125	806.60531	19.99	1.0	-0.7241159273012208	P1295
row1126	1594.17764	20.092	1.0	1.049757995729948	P1296
row1127	548.54016	17.956	0.0	1.1142028087016682	P1299
row1128	651.5349	16.529	1.0	0.4217703390490081	P1300
row1129	939.81342	23.209	0.0	-1.096942872841273	P1302
row1130	786.5712	16.082	0.0	1.1698668162197803	P1304
row1131	721.50697	19.095	1.0	-0.2323715566734786	P1305
row1132	592.47029	15.64	1.0	0.017163738625233425	P1306
row1133	337.27407	17.838	1.0	-0.6571429085667515	P1308
row1134	114.08957	19.985	1.0	0.04441038907440247	P1309
row1135	1625.08624	16.712	1.0	0.9224320340038452	P1312
row1136	1609.10553	17.286	1.0	-0.911859055345641	P1314
row1137	883.77348	23.516	1.0	-0.5631949603034819	P1315
row1138	486.34706	10.461	1.0	0.7374355762350577	P1316
row1139	611.46437	17.495	1.0	-0.5033086711016892	P1318
row1140	264.14501	0.506	0.0	1.1705800940258315	P1319
row1141	1519.15016	19.259	1.0	0.3209753130083142	P1320
row1142	1595.18117	20.004	1.0	0.7318662377232511	P1322
row1143	722.51163	16.815	1.0	0.5811326449837844	P1323
row1144	363.28983	10.165	1.0	-0.19447544773186606	P1324
row1145	783.6368	18.335	1.0	0.26145698513655935	P1325
row1146	1585.19911	20.459	1.0	0.9465367274448412	P1326
row1147	408.23004	10.666	1.0	0.6961307713415512	P1328
row1148	913.57632	16.013	1.0	-0.6773373879800306	P1329
row1149	827.70979	23.28	1.0	0.4860318867601518	P1330
row1150	655.56606	16.428	1.0	1.041594923323185	P1331
row1151	480.27841	5.872	1.0	-0.15845527947160695	P1335
row1152	599.50326	22.886	0.0	-1.6341381989825803	P1337
row1153	825.58219	17.144	1.0	-0.05820999408522882	P1338
row1154	343.29595	6.941	1.0	0.08268121050012862	P1339
row1155	899.74634	24.647	1.0	0.6151395340654578	P1340
row1156	738.50508	17.301	1.0	-0.8852652247582418	P1341
row1157	860.77453	24.011	1.0	0.4437936796905168	P1342
row1158	1553.17391	19.107	1.0	0.5470917846121837	P1343
row1159	640.60324	22.487	1.0	0.8810881202131865	P1344
row1160	658.40656	12.254	1.0	0.4033899450883672	P1345
row1161	774.59947	20.347	1.0	-0.896673938839038	P1346
row1162	500.27742	9.156	1.0	-0.11983892364038186	P1347
row1163	920.62167	16.626	1.0	0.7551065926792795	P1348
row1164	1604.16111	18.618	1.0	-0.385510338064353	P1349
row1165	752.63999	20.358	1.0	-0.6689616925611104	P1351
row1166	650.13849	12.132	1.0	0.47478190868497033	P1353
row1167	759.22243	19.057	1.0	0.5550456975170466	P1355
row1168	851.78385	23.565	1.0	-0.11170714611312882	P1356
row1169	597.48803	16.223	1.0	-0.29463446245680963	P1357
row1170	690.61873	22.266	1.0	0.08729934011405686	P1358
row1171	343.19486	11.479	1.0	-0.5013303133507715	P1359
row1172	1277.35549	23.476	1.0	0.46779090839779436	P1360
row1173	906.84196	24.834	1.0	-0.4320698496772519	P1361
row1174	504.51395	17.468	1.0	0.80690908778106	P1362
row1175	850.59472	17.274	1.0	0.2989723482760523	P1363
row1176	835.53388	14.822	1.0	-0.922052274633694	P1365
row1177	798.68098	18.989	1.0	0.43094955000807944	P1366
row1178	733.55699	19.849	0.0	1.2605612879183925	P1368
row1179	963.64359	11.331	1.0	-0.007738323848770741	P1369
row1180	1514.19477	19.318	1.0	0.9534337032248679	P1370
row1181	736.51377	16.35	1.0	0.06458930564135154	P1372
row1182	1499.08911	17.739	1.0	-0.3030565751616915	P1373
row1183	88.07605	19.978	1.0	-0.6840963421870985	P1375
row1184	651.53477	15.425	1.0	0.8430286277661826	P1376
row1185	891.6836	22.631	1.0	-0.9338034361207267	P1378
row1186	774.60009	22.948	1.0	0.25005694014490065	P1379
row1187	519.44055	16.726	0.0	-1.3467953538014004	P1380
row1188	800.61514	20.996	1.0	0.23897165028538542	P1381
row1189	889.80315	24.193	1.0	0.006729627571536963	P1382
row1190	1629.20398	19.169	1.0	-0.4574857944844274	P1384
row1191	621.48789	16.108	0.0	-1.1348303804585846	P1385
row1192	899.70982	22.515	0.0	-1.5129874792896245	P1387
row1193	468.30914	9.099	1.0	-0.6073171573827844	P1389
row1194	387.28924	16.068	1.0	0.3196962010847265	P1390
row1195	784.48457	16.11	0.0	-1.3292448535938426	P1391
row1196	364.25278	13.239	1.0	0.05152114713323551	P1393
row1197	620.39174	11.788	1.0	-0.05853569044910213	P1395
row1198	781.53836	16.194	1.0	0.5766061484066002	P1396
row1199	592.46158	11.955	1.0	0.21906773453158782	P1398
row1200	755.56199	13.383	1.0	-0.4674124234003556	P1399
row1201	219.32732	23.946	1.0	-0.11504955458487097	P1400
row1202	854.57735	15.342	1.0	0.9771069656040284	P1402
row1203	753.50694	15.346	1.0	-0.355314731494512	P1403
row1204	551.50332	16.315	1.0	1.06998096375634	P1404
row1205	808.61963	21.028	1.0	-0.3593537129339419	P1405
row1206	680.47996	23.359	1.0	0.5523575668561302	P1406
row1207	1603.14711	18.221	1.0	0.773377264819786	P1407
row1208	1664.16291	18.019	1.0	0.6066106996688203	P1408
row1209	1597.19488	20.735	1.0	0.5569899824665425	P1409
row1210	343.28589	16.648	1.0	0.09047659725396114	P1413
row1211	938.81579	23.489	1.0	-0.8675614005128865	P1414
row1212	82.05283	23.717	1.0	0.0658601267007292	P1415
row1213	1574.43381	26.576	1.0	0.7266043136668291	P1416
row1214	848.57935	17.355	1.0	-0.17895010879204495	P1418
row1215	745.50185	15.252	1.0	0.8522368821247515	P1419
row1216	721.5021	15.317	0.0	1.4233561655282385	P1421
row1217	594.37736	11.359	1.0	0.06385133419448978	P1423
row1218	846.67008	23.949	1.0	1.0316401529090609	P1424
row1219	835.75008	22.688	1.0	-0.9310739507349532	P1426
row1220	572.525	15.673	1.0	0.19993135142092164	P1427
row1221	537.16588	18.283	1.0	-0.20812289844047044	P1428
row1222	907.84793	24.884	1.0	-0.14335387340973477	P1429
row1223	836.80659	24.773	1.0	-0.0031813559197299995	P1430
row1224	620.49282	14.053	1.0	-0.6117637454355086	P1432
row1225	563.50318	18.778	1.0	-0.437683666340623	P1434
row1226	801.61937	23.386	1.0	-0.553303698666013	P1435
row1227	1473.91896	16.471	1.0	0.2759813910149169	P1438
row1228	901.72475	22.709	0.0	-1.1658346949492464	P1440
row1229	818.56633	18.853	1.0	-1.0119659413089344	P1441
row1230	865.72563	23.152	1.0	-0.3372643227602836	P1442
row1231	589.48252	17.363	1.0	-0.8532463927810633	P1444
row1232	813.35632	11.24	1.0	0.7541412725218181	P1445
row1233	772.07654	19.55	1.0	0.5573679112542692	P1446
row1234	977.83527	23.455	1.0	-0.5406405423237618	P1447
row1235	1647.21206	19.955	1.0	-0.4364117034732812	P1449
row1236	643.2868	8.757	1.0	-0.7044727048049304	P1450
row1237	824.54398	15.309	1.0	-0.19911898173927878	P1452
row1238	617.60578	22.993	1.0	0.14504468882955812	P1454
row1239	831.74259	23.347	1.0	-0.2800677872064981	P1455
row1240	898.78546	24.37	0.0	-1.292536189272658	P1458
row1241	1097.49712	11.328	1.0	0.810681776320737	P1459
row1242	466.32954	11.832	1.0	0.4065471597170477	P1460
row1243	504.34421	10.762	1.0	-0.06836177272232832	P1461
row1244	889.76797	22.686	0.0	-1.28530637767027	P1462
row1245	1593.16531	19.724	1.0	-0.6285208600033922	P1463
row1246	1203.33656	22.971	1.0	0.4423550028698987	P1464
row1247	286.31129	11.537	1.0	0.11353032491653772	P1466
row1248	313.2741	16.239	1.0	0.5769105804341408	P1467
row1249	271.1523	22.789	1.0	0.00307465963702558	P1468
row1250	1408.20851	19.744	1.0	0.527617099820661	P1469
row1251	273.2546	5.421	1.0	-0.24620587170272887	P1470
row1252	1455.0271	16.94	1.0	0.08589180709591247	P1471
row1253	118.12271	23.271	1.0	0.07837075886494412	P1472
row1254	326.37876	12.433	1.0	0.4247063141253143	P1473
row1255	438.29809	10.554	1.0	0.1057197480508153	P1475
row1256	832.58358	20.939	1.0	-0.13821865822660873	P1476
row1257	534.29568	10.512	1.0	-0.2047731493738362	P1477
row1258	1479.11971	18.556	1.0	-0.5526794731118398	P1478
row1259	1597.43165	22.756	1.0	-0.2986688679469407	P1479
row1260	1580.18062	19.137	1.0	0.6588839421310446	P1480
row1261	760.4884	15.999	1.0	-0.8314861416316649	P1481
row1262	1573.19031	18.741	1.0	-0.8576778197601871	P1482
row1263	411.36218	15.211	1.0	0.239606287440934	P1486
row1264	1499.93463	16.522	1.0	-0.16177405677648482	P1487
row1265	893.55929	20.895	1.0	0.008458693577065819	P1488
row1266	226.18048	4.962	1.0	-0.27575000782557824	P1489
row1267	826.55994	17.581	1.0	0.46727637377268777	P1490
row1268	834.71693	21.789	1.0	-0.9426900338520754	P1492
row1269	393.29892	11.873	1.0	0.3122291355455122	P1495
row1270	802.68778	19.971	1.0	0.14912048826349414	P1496
row1271	1584.10257	17.871	1.0	-0.6090100716402012	P1497
row1272	627.535	17.516	0.0	1.131834393220314	P1498
row1273	1504.06509	16.076	1.0	-0.8348043835811613	P1500
row1274	1560.10156	18.121	1.0	-0.14419044438303624	P1501
row1275	594.58194	18.86	1.0	0.07473524817654512	P1503
row1276	1510.16689	18.672	1.0	-0.1392889152070225	P1504
row1277	1636.131	17.751	1.0	-0.3262760027501356	P1505
row1278	883.71517	23.676	1.0	0.40897719931385335	P1507
row1279	556.53007	16.246	1.0	0.14401007166490606	P1508
row1280	1501.41406	25.688	1.0	-0.28123111522191746	P1509
row1281	820.70083	21.099	1.0	-0.2852261611367959	P1510
row1282	885.78867	24.019	1.0	-0.31015487740388137	P1511
row1283	927.74066	23.04	0.0	-1.4207075763706338	P1512
row1284	715.57435	16.532	1.0	-0.3158810183003849	P1513
row1285	758.60499	21.225	1.0	-0.2559012647164758	P1514
row1286	1351.37508	24.065	1.0	0.48239319541867026	P1518
row1287	579.53487	24.657	1.0	0.7143964476935246	P1519
row1288	436.28256	10.141	1.0	-0.7953076118193763	P1522
row1289	440.41029	12.538	1.0	0.03133143599091703	P1524
row1290	782.49754	15.283	1.0	0.614859277291153	P1525
row1291	1515.06379	17.304	1.0	0.3363429916436755	P1526
row1292	771.64743	22.181	1.0	-0.8116402920128905	P1527
row1293	606.30812	10.679	1.0	-0.06042862094387463	P1528
row1294	1352.08041	18.517	1.0	-0.44354100512954475	P1530
row1295	605.4542	18.366	1.0	0.02463662570750015	P1531
row1296	921.78829	24.373	1.0	0.15004782636368047	P1532
row1297	519.44046	22.207	0.0	-1.2366458319908373	P1533
row1298	129.13868	23.313	1.0	-0.06247003134912114	P1534
row1299	105.11053	20.844	1.0	-0.21147604104088433	P1535
row1300	797.58708	19.571	1.0	-0.1067389744094394	P1536
row1301	1374.06252	18.538	1.0	0.45665662801733725	P1537
row1302	393.29881	10.869	1.0	0.2671004497495901	P1539
row1303	624.44806	13.524	1.0	0.3396221119363371	P1540
row1304	806.53406	15.422	1.0	-0.5082218269257567	P1542
row1305	772.58362	20.704	1.0	0.11857719432636264	P1543
row1306	1294.22385	23.145	1.0	0.6003437202960203	P1545
row1307	1628.08779	16.212	1.0	0.14649088590934847	P1546
row1308	1202.33577	22.973	1.0	0.5641187483028562	P1548
row1309	718.58321	15.253	1.0	0.3306699875739426	P1549
row1310	1592.1627	19.747	1.0	-0.96205440294143	P1550
row1311	645.54294	19.976	1.0	0.7568627991299421	P1551
row1312	821.74202	23.726	1.0	-0.4894378485594642	P1552
row1313	137.0459	0.504	1.0	0.016396306703043605	P1553
row1314	146.98033	22.711	1.0	0.037248320603392004	P1554
row1315	639.49836	17.621	1.0	-0.15434484919843883	P1555
row1316	731.54372	19.404	1.0	0.5800580864804697	P1557
row1317	767.62881	19.203	1.0	0.7151503663556851	P1558
row1318	580.43436	14.553	1.0	0.11427171158738131	P1560
row1319	775.6035	22.982	1.0	-0.6001233048750421	P1561
row1320	615.6264	23.102	1.0	0.771787715365938	P1562
row1321	876.56928	20.69	0.0	1.3375626771865223	P1563
row1322	929.5134	15.023	1.0	-0.5606778391526689	P1564
row1323	748.54885	16.521	0.0	-1.1983608618760155	P1565
row1324	1585.10561	17.995	1.0	-0.9310349917591488	P1566
row1325	1294.0678	17.477	1.0	0.5128240902254204	P1569
row1326	687.54323	15.462	1.0	0.06656582378051176	P1570
row1327	158.15394	24.121	1.0	-0.04577946539705686	P1571
row1328	824.61427	21.755	1.0	0.45823962766795756	P1573
row1329	1486.08317	17.877	1.0	0.08927402389987389	P1574
row1330	201.76889	17.851	1.0	-0.5753052348584203	P1576
row1331	493.42501	16.479	1.0	-0.9462337617899538	P1577
row1332	859.7619	23.385	1.0	-0.6802363203421061	P1578
row1333	115.05048	18.996	1.0	-0.1838120954081436	P1582
row1334	911.80423	25.491	1.0	0.5859705061322071	P1583
row1335	537.16588	19.381	1.0	0.22594476188513274	P1584
row1336	847.29289	21.005	1.0	-0.6949852180557168	P1588
row1337	468.30885	10.738	1.0	-0.5874159015012019	P1589
row1338	368.35253	12.366	1.0	-0.44272946412015624	P1590
row1339	1112.97741	17.441	1.0	-0.18776249432114536	P1591
row1340	883.5314	15.247	1.0	0.34593125117408585	P1592
row1341	1624.08245	16.711	1.0	1.0116498211311613	P1594
row1342	793.50173	14.963	1.0	-0.7691952924000325	P1595
row1343	802.59421	17.549	1.0	1.0524752718681993	P1596
row1344	1072.73196	10.793	1.0	0.5534315518144638	P1598
row1345	142.02653	13.081	1.0	-0.9210502613809781	P1601
row1346	244.19138	4.962	1.0	-0.32009898221924377	P1602
row1347	1488.09922	17.982	1.0	0.7333507313447938	P1606
row1348	874.5452	14.575	1.0	-0.6392996011164542	P1607
row1349	337.27436	9.536	1.0	-0.5624902435078964	P1608
row1350	827.6353	23.749	1.0	-0.030426637590349366	P1610
row1351	798.09201	20.7	1.0	0.7604744715837752	P1611
row1352	1610.11726	17.676	1.0	0.07258773618307145	P1612
row1353	808.70215	21.761	1.0	-0.877687645588771	P1614
row1354	452.27776	9.248	1.0	-0.6101489828482926	P1619
row1355	780.55242	20.594	1.0	-0.5699652614988725	P1622
row1356	96.08098	11.614	1.0	0.8662169038793563	P1624
row1357	781.13286	18.074	1.0	-0.23668307312428094	P1625
row1358	783.06763	19.614	1.0	0.5873953277587446	P1626
row1359	721.59349	24.392	1.0	-0.6090567057666948	P1627
row1360	822.63698	22.875	1.0	-0.9671062008297252	P1628
row1361	846.54019	18.328	1.0	0.28053680634057426	P1629
row1362	200.23719	8.083	1.0	0.011859125930703948	P1630
row1363	1276.35486	23.472	1.0	0.7195459619294741	P1631
row1364	339.28962	11.695	1.0	-0.6900775871487111	P1632
row1365	1620.42024	22.335	0.0	-1.2910911816633617	P1633
row1366	809.08319	20.722	1.0	0.5671559074458562	P1635
row1367	1611.1219	17.708	1.0	0.08161297009149938	P1636
row1368	646.40832	12.262	1.0	-0.004392085847025639	P1637
row1369	490.42541	15.68	1.0	-0.3029094790168195	P1638
row1370	273.16817	19.712	1.0	0.3970800494277739	P1641
row1371	800.61594	24.34	1.0	0.12474162919631065	P1644
row1372	229.14138	16.601	1.0	-0.03646155998110523	P1646
row1373	717.55351	15.332	1.0	0.1545792081684801	P1648
row1374	565.48239	17.638	1.0	0.00937568919505737	P1649
row1375	1604.19746	19.156	1.0	0.3031761559521245	P1650
row1376	752.60729	19.882	1.0	0.275600825984392	P1652
row1377	820.6057	17.463	1.0	0.7234150932571642	P1653
row1378	666.61866	22.592	1.0	-0.060554743313561706	P1655
row1379	666.43503	12.038	1.0	0.4596481400865214	P1657
row1380	806.49471	15.498	0.0	1.3659481653246797	P1658
row1381	559.43305	16.731	0.0	-1.1773684772071762	P1659
row1382	927.77848	25.492	1.0	0.2390730196502159	P1660
row1383	1129.31755	22.447	1.0	0.39520659484040993	P1661
row1384	1548.19215	21.216	1.0	1.0334327247681627	P1662
row1385	603.53456	18.43	1.0	0.9107247020393303	P1663
row1386	864.76433	22.954	1.0	-0.3543109573862254	P1665
row1387	779.52351	15.521	1.0	-0.13822715569028066	P1666
row1388	839.70988	23.071	1.0	0.7667899342797794	P1669
row1389	1373.05899	18.533	1.0	-0.10477529986609256	P1670
row1390	575.50317	24.043	1.0	-0.48518367320341144	P1672
row1391	748.58431	21.937	1.0	0.08599883714970707	P1673
row1392	820.58209	20.009	1.0	0.3156704050180185	P1674
row1393	1556.10063	17.773	1.0	-0.13966867544654898	P1675
row1394	1557.10726	17.785	1.0	-0.3042145573839351	P1677
row1395	1495.05538	17.21	1.0	-0.47327920951551766	P1678
row1396	1609.1972	20.076	1.0	-0.24268265249237897	P1679
row1397	839.63542	24.076	1.0	0.14821683865317128	P1680
row1398	1518.05528	17.112	1.0	-0.7679113429105303	P1681
row1399	1326.27998	23.156	1.0	0.30613749141911734	P1682
row1400	663.45338	17.044	1.0	0.2512269780348712	P1683
row1401	757.19855	18.478	1.0	0.2688655170238398	P1684
row1402	1652.08952	16.113	1.0	-1.0731957490159518	P1687
row1403	760.5153	15.64	1.0	0.9513736131462295	P1690
row1404	623.31767	10.315	1.0	-0.7167021136746011	P1691
row1405	510.39253	12.49	1.0	0.07120362206987128	P1692
row1406	411.36209	16.371	1.0	0.2765696893686851	P1693
row1407	195.76896	18.093	1.0	-0.8609200884219169	P1694
row1408	805.06531	17.852	1.0	0.26502342390604355	P1695
row1409	856.51325	15.124	1.0	0.5621431699696469	P1696
row1410	293.17942	10.991	1.0	0.043734733072310655	P1698
row1411	189.76892	18.484	1.0	-0.49832933176540817	P1699
row1412	757.55778	20.635	1.0	0.28490868103918904	P1700
row1413	330.27973	9.641	1.0	-0.14823749893824356	P1701
row1414	836.54212	17.457	1.0	0.9076964438973109	P1704
row1415	1594.40458	22.295	0.0	-1.2420974390724557	P1707
row1416	480.2784	13.381	1.0	-0.40186723100211863	P1709
row1417	453.168	7.215	1.0	0.3772148228196248	P1711
row1418	367.19468	11.48	1.0	-0.4154249192879185	P1712
row1419	511.30382	9.802	1.0	0.037838273829096616	P1713
row1420	1621.1066	17.308	1.0	1.0759995807725176	P1714
row1421	441.25272	11.647	1.0	-0.6502173026475628	P1715
row1422	573.48777	16.362	1.0	-0.8585142126243573	P1716
row1423	1608.19334	19.994	1.0	0.025468387913563668	P1717
row1424	700.52753	17.633	1.0	0.2104513779170859	P1718
row1425	388.34197	17.357	1.0	0.3982139856221213	P1720
row1426	740.64022	20.479	1.0	-0.3069036094765557	P1724
row1427	781.59252	19.329	1.0	-0.26223364916485836	P1727
row1428	1574.19407	18.733	1.0	-0.7987970331886759	P1728
row1429	388.3418	23.936	1.0	-0.24191664413871294	P1729
row1430	419.31556	19.373	1.0	-0.229303846816346	P1730
